txn_id,user_id,amount,txn_hour,is_qr,beneficiary_age_min,device_changed,location_velocity,failed_auth_24h,label
b746816e-aa82-47ea-aa8e-a02a442e1ae3,user_394,4914,18,0,29796,0,0,1,0
1ad869ff-b505-4aa3-aac8-24da17f4c152,user_134,8315,2,1,4,1,1,3,1
ecfbac27-9956-4397-ba56-53c1c7b15eaf,user_276,2831,8,0,14223,0,0,1,0
d76271df-0b6f-44d0-bdc2-5b7fa59e4249,user_87,3546,14,0,95790,0,0,0,0
888104fa-7391-471b-9101-9dd36a0db727,user_227,3334,20,0,17442,0,0,1,0
c7128825-51c6-423c-bbf0-a01ed4dd10f9,user_384,2410,13,0,44088,0,0,1,0
90effb4b-d307-4a0c-9454-44e7977a98fe,user_98,528,22,0,96972,0,0,1,0
efa363a0-d28e-48ae-ac92-24eee659a376,user_184,3052,14,0,40829,0,0,0,0
08aaf5ca-85cb-4230-b805-f07c39195258,user_235,1408,11,0,82788,0,0,1,0
8b856264-f3bd-4dad-80ca-ae33ad24b445,user_346,1107,13,0,56812,0,0,1,0
d86774f6-377a-4e58-89fe-3041e1aedfe8,user_265,1511,19,0,10688,0,0,1,0
a0d4a80b-e38e-4743-9a22-f6a5ab6b37e2,user_136,4280,18,0,71129,0,0,0,0
c26662e2-1b0f-4c41-a6b1-1a9cca1a60c1,user_251,559,20,0,39512,0,0,0,0
e7e38011-5f60-464e-baca-49a72fbb84e6,user_295,4511,16,0,87129,0,0,0,0
48e8b218-e732-4307-9558-66f9f0ff2f1e,user_132,1689,11,0,54407,0,0,0,0
a73c934d-ce6b-4a41-92b8-76c4b20ec800,user_260,3276,22,0,26078,0,0,0,0
21ad347a-10a7-4808-a925-b90d2b2c6a25,user_8,4765,9,0,27701,0,0,0,0
c3c3f8f1-e1f3-4a50-9178-7174dbae8db8,user_212,1741,18,0,53615,0,0,1,0
9afd830d-bc1b-4d05-8000-efd83abbeb51,user_314,1295,14,0,14405,0,0,0,0
7e41c5a1-6d3e-444e-9bcc-4c40a9592dce,user_383,4079,19,0,98741,0,0,0,0
0c020fb2-beee-4a4f-8534-5afde6e83b2f,user_195,4688,12,0,10009,0,0,0,0
9d2d64d1-2f75-4914-b2ae-44ac2cfc16d0,user_186,4540,14,0,44225,0,0,0,0
bde6c9f0-8c11-4642-ba07-d4a6f4993023,user_209,1865,22,0,86945,0,0,1,0
440c364d-beb8-4a5e-aae3-e688ecdb5f8c,user_342,864,16,0,87443,0,0,0,0
6e62978f-df3e-431a-9966-6630bd52db87,user_285,1131,22,0,12104,0,0,0,0
75b20e3f-3371-42f0-a545-d4a63d08b280,user_233,15260,23,1,9,1,1,4,1
267d3a4c-ad35-46f4-94de-98abea72a836,user_98,2380,13,0,96369,0,0,0,0
2d1d1005-ce11-482f-85d7-f2ec2039869d,user_93,2015,11,0,12289,0,0,1,0
43670fe3-7db1-4509-ba81-bef18f4e609b,user_88,4291,15,0,12795,0,0,0,0
442c147a-7acf-4068-a897-65699c4bb579,user_193,2175,16,0,56726,0,0,1,0
be10120e-fa0b-4947-bee3-556e99f2ab6c,user_129,3430,15,0,10255,0,0,1,0
4171695a-e5f8-4edc-95c3-ae643a62449f,user_321,2380,18,0,72367,0,0,1,0
56420db7-275c-4833-8982-7e4d8d53ea5d,user_352,2806,12,0,23085,0,0,0,0
490f82b4-4f4a-4752-bf97-32318309f0fe,user_328,2832,14,0,64058,0,0,1,0
f4edc65c-3cb9-4686-9fbd-ce5877d1a759,user_78,442,8,0,44582,0,0,0,0
c7cead58-4be7-4e96-92d6-4b3e0dbcc447,user_346,4327,12,0,47116,0,0,1,0
bc10513f-f16e-4210-8357-f8c63fd3526c,user_209,4676,18,0,41353,0,0,1,0
a83c412f-0353-4468-a0f1-af0ab3efb16f,user_97,3836,20,0,97802,0,0,0,0
b9ca72ef-4ece-4fa3-a73b-ddf9a05d8950,user_106,3229,11,0,65941,0,0,1,0
e58cc39e-2980-4c1b-8f43-cf3ac4e71275,user_335,865,19,0,81072,0,0,1,0
59d8de3c-d829-4042-92be-12f15c93ccd4,user_335,1304,13,0,41117,0,0,1,0
5e49ef07-828b-4ff6-979a-78b6c844e0aa,user_102,892,13,0,83072,0,0,1,0
a3ef8867-2978-40f4-9635-4d3abcb4084e,user_79,2152,15,0,26249,0,0,1,0
d7a66630-7a12-4427-9585-701eb4ef3750,user_75,1516,13,0,64564,0,0,1,0
29775783-3dc0-4a18-91ea-2d06ac6428be,user_188,22987,23,1,1,1,1,3,1
ce81f7dd-2d60-4c2a-8c37-121383a08e3b,user_95,4047,16,0,31767,0,0,1,0
7fbb5634-dcb9-4c6d-9fea-ef2a2e807c93,user_167,3101,20,0,85194,0,0,1,0
67375ef3-6816-4521-8757-4df67fade305,user_310,3944,8,0,25192,0,0,1,0
b892c7b0-458f-405d-88b9-8297472640fe,user_6,4118,16,0,29459,0,0,1,0
d8b53a9f-be8e-47b9-9666-b875901289cd,user_12,1430,20,0,27403,0,0,0,0
224c65bf-81de-41b1-9ab7-2ff818a29dc7,user_155,23413,2,1,9,1,1,3,1
ab156959-be38-4e79-a15a-efad2f0c6350,user_362,13431,1,1,7,1,1,2,1
09ff83e1-e2b7-402e-bcfa-a3763b676d59,user_156,4147,20,0,14022,0,0,1,0
24efbb02-accf-4a8a-a7cf-aac24b2dc056,user_384,3569,21,0,60669,0,0,1,0
63ca7070-6748-4380-8f08-e22921784905,user_179,258,22,0,73401,0,0,1,0
aa7c168d-2fe4-4401-b83f-6dcbba369ab8,user_312,4254,21,0,89091,0,0,1,0
b98280d5-f781-48b4-8217-6d2f8209b664,user_1,4117,12,0,73135,0,0,0,0
ec1bf5f6-9784-42b9-89ef-3f4e50b4f01d,user_61,9283,3,1,8,1,1,3,1
c0268f1e-2f44-4292-9608-bd93fa163257,user_154,477,22,0,92964,0,0,0,0
20f94ea4-3b07-4688-b50a-4b945b0aefeb,user_344,420,21,0,51580,0,0,1,0
980af331-46ae-48e3-97b8-d719e9df90d4,user_188,4199,9,0,73895,0,0,0,0
2740778a-4a6b-4783-af0a-5141e7745d36,user_245,10179,3,1,9,1,1,3,1
2f5e1896-4ca2-4e11-b17f-430dce85d298,user_131,685,9,0,81520,0,0,0,0
3cc04ac3-d1d2-40b4-b385-7391e1e5edfe,user_102,359,12,0,62042,0,0,1,0
8dbda48f-b1ca-4f94-a46b-db12ec5c36ef,user_169,3207,22,0,87057,0,0,0,0
f9848b8c-d26f-4291-96b9-a73c699f2969,user_257,3186,20,0,88966,0,0,0,0
2b6774ff-a166-44e1-88f6-6170b4858009,user_174,2866,17,0,39072,0,0,0,0
9c76a935-e37d-4360-b4d0-0b5350420173,user_166,4781,16,0,22805,0,0,1,0
26d5bef9-a917-4bef-b9f0-fb32f226161b,user_192,3300,8,0,54921,0,0,1,0
950c17d1-b850-4d20-bc44-f0e3f978d417,user_252,768,20,0,38760,0,0,0,0
ce5e0808-c916-41c6-8d4e-4ae691848aa5,user_21,4068,13,0,34322,0,0,1,0
d2b4d6eb-ce18-4cb7-9a05-72077d42ebe0,user_321,2715,18,0,30420,0,0,0,0
bd91283f-4610-4938-9f62-9f0d26938c76,user_315,2971,18,0,68285,0,0,0,0
7727e332-5a21-4a82-8a2f-7b2786122c28,user_17,527,20,0,18009,0,0,0,0
a089a671-4e55-4134-a412-8e65fe44dd50,user_354,2015,11,0,36596,0,0,0,0
c41ea3d8-c6f5-4fe3-b5aa-3a537b2d5d05,user_358,768,8,0,4540,0,0,1,0
83db718f-c810-4134-ac6d-dc3a37e71f97,user_224,4979,8,0,59969,0,0,0,0
18882044-53f3-492f-b369-9d9a26773f9d,user_175,4631,9,0,11547,0,0,0,0
be4eef27-a860-4ea8-bdc7-02da5253ba61,user_375,4032,15,0,96355,0,0,0,0
c5595a44-3608-4374-9e6a-e1765d061fe1,user_36,478,9,0,15274,0,0,1,0
8ba2820f-baea-4763-a0ac-ab94f5f33198,user_340,3948,12,0,44058,0,0,1,0
8f933699-3bde-4688-b9b4-c74bca4314fd,user_306,103,10,0,80682,0,0,0,0
c668e1ba-be17-4e72-ac78-dbd334d7331a,user_103,4280,19,0,40739,0,0,0,0
bb47a56f-92ee-4570-85c9-a6f69062fa18,user_388,3366,22,0,3010,0,0,0,0
fee74e28-e5cc-4031-a562-4b6386accd51,user_268,3615,12,0,10882,0,0,1,0
577c1ae6-9481-4ced-a8b9-1760676b11a3,user_357,13335,0,1,7,1,1,3,1
da37626d-2e54-4ce4-8b26-74aa8164a2a6,user_137,270,8,0,86822,0,0,1,0
49ac0c7d-4676-406c-ae22-4940bd84ea09,user_13,4390,10,0,62962,0,0,1,0
ff1a3bd8-5445-40ba-8744-4efa1f570849,user_369,146,20,0,70937,0,0,0,0
7eecf837-6fa3-44ad-8ebd-f4685daa6591,user_206,1059,19,0,79667,0,0,1,0
2c66962f-ca96-4f68-98dc-56a4988144ec,user_51,293,20,0,66022,0,0,1,0
8dcbe4c0-8fd3-4fda-a236-c914a6942f97,user_59,4688,11,0,15404,0,0,1,0
334c98c3-6d5e-45a8-a71d-03eb7f2d74c7,user_63,3418,10,0,57634,0,0,1,0
076b5817-a79b-488d-9148-ffd7c4897c07,user_18,4831,20,0,50011,0,0,1,0
afbfeacf-8afc-4d9a-9fa5-e813ee366222,user_113,3123,13,0,8759,0,0,0,0
fd68f0e1-1e63-494e-85d1-05141c68589f,user_129,2111,8,0,71772,0,0,0,0
e9323c4f-ba25-491a-aec7-9c43f55a48e1,user_120,1513,20,0,63152,0,0,0,0
8d64da62-beee-4fca-91b2-58ce424acf38,user_191,4044,18,0,76504,0,0,1,0
322bc723-57c6-4747-8e4a-6e9ffcd3cee8,user_71,4814,14,0,20053,0,0,0,0
c3cf7d7c-3ec9-4fa6-ba25-f3f7d3542998,user_171,334,17,0,52522,0,0,0,0
438a66c8-6622-4b93-ba6d-4e30a70a4952,user_152,1827,16,0,97001,0,0,1,0
4e92d97d-ffcf-45fb-abf0-f2bce286f3b7,user_290,190,20,0,75252,0,0,0,0
f28caccb-1ea7-4111-951c-89b6ad23a64a,user_80,2103,22,0,72291,0,0,0,0
7941eaba-bbbb-4180-b12c-dd88fb21b48d,user_296,818,10,0,63292,0,0,0,0
b9f64abc-fb5c-4750-89ee-266d8a2d7cf7,user_96,5000,21,0,85008,0,0,1,0
2141f365-a03d-41d4-855f-56a39ffda8b8,user_226,820,21,0,10130,0,0,0,0
305d741a-a225-4608-beca-1cfc2dd2cfad,user_47,4468,18,0,93459,0,0,1,0
98ed63cd-bc87-40a0-b4af-05beec84d0a8,user_85,861,17,0,13799,0,0,0,0
ef59d722-1c2d-4d69-b39c-528b5b316bb5,user_69,1869,15,0,23288,0,0,0,0
e3caa4ea-8131-4cd6-9e81-bd15896bd2b6,user_9,2196,13,0,42701,0,0,1,0
1ffb8674-f88d-4ba0-be52-09c6d149faeb,user_312,20985,2,1,4,1,1,4,1
f7f1e9d0-0111-4125-b9bb-e9c8f876b94e,user_245,3662,20,0,30956,0,0,1,0
cc0581c6-7f4e-4ec1-a295-5f5f69889b8a,user_217,695,17,0,65296,0,0,0,0
7c0f1b71-9070-4572-b877-262063e350f8,user_346,2478,20,0,6593,0,0,1,0
39c568dd-3ccf-4098-95c6-fd378a5ea56f,user_57,3249,17,0,7233,0,0,0,0
8d680b22-5f11-415f-b794-c5c94556f0de,user_53,3070,14,0,37477,0,0,0,0
a2e8bb96-78e7-46e3-bf6f-5b1f05eab4fc,user_113,998,17,0,36463,0,0,1,0
ffb17c98-87bd-4986-a27f-f66ff3c9169e,user_56,11708,1,1,4,1,1,4,1
30b21959-9acf-40be-bcd9-a32581945789,user_223,2685,8,0,32077,0,0,0,0
65bba864-b247-41a2-a7d7-cfb8ecace8f5,user_299,4735,16,0,12342,0,0,1,0
5122ce08-176c-4ea1-9ca0-b64b1d2f44b0,user_335,1629,15,0,65794,0,0,0,0
16e1bba6-040e-4375-8e49-c8b7c3442b2a,user_9,653,18,0,49198,0,0,0,0
aa28c521-c0ba-48be-86fd-48a48ad42235,user_38,27963,23,1,7,1,1,3,1
545aa722-7480-4582-863b-38cbb7210b86,user_128,2836,21,0,65762,0,0,1,0
80b58e13-2d2a-411d-b1c9-734480628331,user_150,1677,13,0,77592,0,0,1,0
9d61e9ad-d882-4e3f-a2eb-6abcfbca4463,user_46,1335,9,0,29978,0,0,1,0
f21d3bba-e415-4a98-81c7-7ceba93d8892,user_316,4296,13,0,67425,0,0,1,0
95441428-dad2-484c-8d46-62c5917e5257,user_56,3976,20,0,69130,0,0,1,0
1e57c8a9-fa72-432c-bc40-b48ba401526b,user_373,2400,19,0,66123,0,0,1,0
4fd6493a-aa38-449e-9467-1ce9e41ae2fa,user_182,1505,20,0,27623,0,0,0,0
ef337dc2-d244-4b64-b523-66e790f4e17e,user_103,2538,14,0,17532,0,0,1,0
cf81c54f-3592-4a2d-85c7-8eaafc0863de,user_182,4126,8,0,93185,0,0,1,0
b1bf7869-e44f-410e-8cca-c7ec42169942,user_212,4746,19,0,35688,0,0,0,0
03e623fc-2bfd-4a0d-8dfb-13a3e60a9b70,user_281,1190,20,0,97762,0,0,0,0
ec461d00-7aef-4cf5-ae86-758e8e35d957,user_166,4388,21,0,58508,0,0,0,0
6fc831dc-e448-44e6-a759-0ac04af07e35,user_40,4804,18,0,40039,0,0,1,0
4bc3ba67-1657-4f4c-b319-c29de61724ad,user_215,23379,3,1,4,1,1,2,1
9374426d-2f14-4921-ad05-ed93007e5f21,user_243,1233,17,0,94060,0,0,0,0
7b8eea56-37e0-4d11-95d7-a56948a8dbb6,user_169,2989,13,0,72210,0,0,0,0
4d1a99e3-94de-4b5e-a3fb-21b14613db71,user_78,3792,15,0,66121,0,0,1,0
be422e81-cac2-42fb-aa6d-4d88171ad2e8,user_140,933,19,0,5098,0,0,1,0
849da781-5129-4a45-83a6-42dced6e767a,user_283,3925,16,0,17891,0,0,0,0
cee5cb8d-fae6-4071-adec-397140a9c9fe,user_103,1604,19,0,13388,0,0,1,0
502dbc32-1012-4641-9626-4e2a5a8967ca,user_180,12027,1,1,6,1,1,3,1
fe2a70d9-ee4b-4749-b2ad-c61b6dcb4977,user_386,3514,16,0,25689,0,0,1,0
918e082c-69e7-4e14-98f7-c4aff673b4a5,user_51,1539,14,0,40662,0,0,1,0
b5f04da5-0a7e-49ea-ac15-e29e6891270a,user_194,4240,18,0,72936,0,0,0,0
e4a404d1-5144-4f28-8be5-6a808869b84f,user_295,2116,8,0,99749,0,0,0,0
1bd7a5bf-2f96-4483-bd84-2660c1d38d07,user_72,871,19,0,78521,0,0,0,0
cae08fd6-4230-4de1-a177-7c766d53da96,user_279,2710,10,0,82818,0,0,0,0
c5a1c299-585f-470a-a835-426e450a934b,user_178,2916,12,0,60575,0,0,1,0
56c0b84d-b4ed-41de-9319-4c62155cd0e9,user_318,2609,13,0,82829,0,0,0,0
de446d80-0abd-4930-92fe-fbba88effb53,user_202,4093,9,0,47099,0,0,1,0
505ecf09-7575-4fd8-85f0-5f2f1d305c18,user_38,125,22,0,52938,0,0,1,0
9b09c3f8-070a-4067-bd2e-f61effaf488c,user_245,4996,17,0,23731,0,0,1,0
065662e8-25f7-4478-8c47-27daee25c0d9,user_326,1049,22,0,36054,0,0,1,0
7813d101-01f9-4ec8-a548-676ee646f084,user_167,1030,19,0,26151,0,0,1,0
6950f176-2377-4e4b-9101-b0339be79555,user_191,1135,21,0,32080,0,0,1,0
77058246-0ad6-4335-9593-914e478cdd1c,user_251,4343,10,0,34028,0,0,1,0
9efe9f98-dba7-4614-9ab5-b0ebfcde8df1,user_351,1952,16,0,48303,0,0,0,0
a9318af9-b805-416b-a661-a113446cc858,user_378,2799,16,0,38267,0,0,1,0
5eaa0502-b630-42e1-9f82-b2e1257319ad,user_263,2163,8,0,21816,0,0,1,0
a56eab6d-ed3a-4794-91ac-a60d64372578,user_251,4352,17,0,62794,0,0,1,0
f705ce35-764d-489b-816d-6d109eec89cc,user_94,2852,14,0,6840,0,0,0,0
4a2bc981-cea7-44cd-afba-8d4a4d599286,user_256,4027,19,0,96098,0,0,0,0
6840462f-dcdf-4e25-98d7-9c0a3da070b2,user_118,2301,9,0,4661,0,0,0,0
3a32ab6f-a08e-4220-b9ed-c797cc0da818,user_294,3750,10,0,81682,0,0,0,0
2e89829f-0dd9-4b8e-a3a1-bb23e564da45,user_167,3581,11,0,99432,0,0,0,0
20f37e72-5edb-4c8c-94fa-5bdadbd40910,user_350,3117,8,0,12031,0,0,1,0
c541ba85-f19e-4719-8596-ae95b2ea5f8c,user_271,4559,10,0,35768,0,0,0,0
3211366d-e6b4-4544-be88-ad405358b00a,user_312,131,17,0,79729,0,0,0,0
081bcf25-95c6-4278-8c78-2429a2c50a15,user_114,1169,13,0,86584,0,0,0,0
e3fd8a07-6560-42bb-b014-a2a5e7739b13,user_271,3156,20,0,61393,0,0,0,0
f0aa458a-a5fa-40d5-a3c9-119ba35be16c,user_227,4387,11,0,12938,0,0,0,0
88d5ca29-71eb-4990-8d9b-8f29f6fe4f74,user_124,4787,21,0,59400,0,0,0,0
4c974776-24f5-4fde-83e2-eedc565d4d1b,user_170,3656,19,0,92545,0,0,1,0
c216bf7c-1e02-43b1-adb8-3b314738364d,user_211,4380,22,0,19810,0,0,0,0
92f77edc-7324-4522-86cf-06700fc41296,user_179,2566,13,0,46445,0,0,1,0
97478d37-8952-42e6-9ab0-44839c01bcf5,user_165,2342,19,0,11764,0,0,1,0
d934a57d-e012-459e-b4de-60b58d44e37e,user_240,177,20,0,49024,0,0,1,0
1dbaed1e-f980-4bf2-a15f-40d80c7de586,user_7,240,19,0,65509,0,0,0,0
cce8982c-c99f-4360-9fbf-85876e35b7f2,user_399,4895,22,0,45345,0,0,0,0
ad969193-6d09-4e33-988c-fec435f3ab92,user_117,2212,10,0,52329,0,0,1,0
c1b5b3c8-8781-48e6-b457-71e063193d51,user_291,4581,12,0,53584,0,0,1,0
1dac2580-8dbe-43a9-90cc-70eaa4356919,user_375,17072,3,1,6,1,1,2,1
f0658a6c-8da3-41df-9392-ae24b249cc71,user_229,2329,15,0,92630,0,0,0,0
ded6f711-e981-4a29-97fc-2be2905a77ec,user_216,2353,15,0,95479,0,0,1,0
68ab3409-71a6-4bcb-9b56-dad63d3abecf,user_19,4843,10,0,25260,0,0,1,0
a6181618-c589-4c45-b5ba-2ddc66631ec4,user_206,3931,20,0,72251,0,0,0,0
dd9e01ef-14e2-4a5a-bd1a-e2e7a28c4282,user_161,3396,16,0,13525,0,0,0,0
131ac502-3f0a-44ac-a74a-c7f0aaab8f82,user_165,469,11,0,22259,0,0,0,0
f57c9cdc-dcc0-458c-b56d-9b9f0e28e348,user_301,2006,22,0,39958,0,0,0,0
0412f36e-7401-4c9b-bc8f-62563f0cbcce,user_379,4589,20,0,18322,0,0,1,0
af083185-c2ad-405b-831d-8b82eedbd5ed,user_344,19188,3,1,2,1,1,2,1
5c6901bd-e6a5-477b-b9a2-28676c7788a0,user_320,4456,15,0,88056,0,0,0,0
910d74d0-edfd-4f2b-9f6c-a6b00ae06f90,user_63,1920,18,0,81178,0,0,1,0
27859dd7-83dc-4ebf-918a-c96981cef8c0,user_328,3931,10,0,97722,0,0,0,0
741ba910-1553-46a9-9f8b-2b306cc3ba88,user_92,15446,3,1,3,1,1,4,1
ac69e219-4624-4dc0-b166-06b7c80a95bd,user_281,202,16,0,56393,0,0,0,0
e3ab0d32-9964-47ce-8f0c-fabcec81ecf0,user_199,3374,11,0,63165,0,0,0,0
082941be-3588-4495-ba90-23e404af5b5e,user_283,26047,23,1,2,1,1,5,1
dc266623-51f9-487d-b107-58236db57626,user_86,14056,0,1,1,1,1,4,1
bff01731-739d-4539-a6a7-de1cc96e584c,user_295,4458,15,0,95460,0,0,0,0
7a0b687d-c865-4ef4-9838-b18056a8af1d,user_203,4865,13,0,76898,0,0,0,0
d7fe1cb3-4409-4c5e-a5a3-33a3dea49861,user_73,2628,9,0,34334,0,0,1,0
af3dc5cd-7976-4b41-8b8d-552ab5523a90,user_203,2134,9,0,92309,0,0,0,0
8dc6af4d-2333-4dce-855a-43f9971f34a9,user_98,4308,22,0,44457,0,0,0,0
40cf229f-b6ed-4a20-8437-0edb5f25178b,user_87,19419,2,1,4,1,1,5,1
12660e84-5344-4516-9816-864e5719862c,user_199,3378,15,0,76953,0,0,1,0
0cc7190f-b6cc-4b93-978f-38086c064107,user_182,3064,11,0,74342,0,0,0,0
0ca9847d-4652-41b8-aa17-3de90e7dbcf0,user_71,3036,18,0,13568,0,0,0,0
f9359bbf-b426-4e54-adcd-2ab6194433e8,user_315,2440,8,0,93467,0,0,1,0
d081ec88-7831-43ae-a8d5-c12dd7765a38,user_10,4210,19,0,42075,0,0,1,0
3bca0108-2282-4ff2-86a4-944b97e196f3,user_379,27621,0,1,1,1,1,3,1
ddc67c97-dca7-40f5-8b80-e6f4b36b4b68,user_156,1537,20,0,40411,0,0,1,0
5c21f700-91fe-448c-9801-150be8c0691f,user_221,3232,16,0,80969,0,0,0,0
5ad82248-9683-4610-93f5-4951c491210a,user_328,3304,11,0,31932,0,0,1,0
96a80330-24a8-46f0-a080-86bc427fcd15,user_141,4834,22,0,75516,0,0,0,0
7801f17f-ad7d-42eb-b9a3-e0c3be8a32b5,user_40,3710,20,0,10429,0,0,1,0
a403f89d-23d6-4d75-adc0-5c3b3baf2117,user_264,3208,19,0,14539,0,0,1,0
118d74c4-7fe7-4afe-b741-80e10b332877,user_191,3959,16,0,25924,0,0,0,0
99dcac2b-1607-406b-8bd5-a6e4e71b03b5,user_376,1548,10,0,37749,0,0,0,0
5e64683f-1b4a-41b7-8e5e-ef016e5d15b1,user_32,1148,13,0,52843,0,0,0,0
f9a9b8ee-9c28-4dd8-a0ce-b5453f7b9e2a,user_24,935,9,0,2994,0,0,1,0
e74b8960-f5a7-4231-a02f-8f0a8ebf0828,user_7,2273,22,0,34937,0,0,0,0
659052e5-815c-46bb-afd1-16050d54ab90,user_57,2002,19,0,79542,0,0,1,0
0a13f874-3f3c-4637-b80c-5d446fa2e5d4,user_190,3575,17,0,72992,0,0,0,0
8e58fcac-6941-42e7-91e3-33c96cd83cfd,user_106,312,18,0,67036,0,0,1,0
0fd20faa-3d0f-4cd8-bf32-5cc7cd6bde93,user_128,4177,15,0,67482,0,0,0,0
e0a2920c-6fc9-41cc-ac8b-5f572d99d8aa,user_167,2823,14,0,7248,0,0,1,0
75ce68ee-8bd5-44bc-8b60-9c305d37b217,user_383,4051,15,0,79758,0,0,0,0
1d813ded-6fd5-4c3a-9be0-e48c6bf9b620,user_73,3605,8,0,13005,0,0,1,0
2e44cf1c-fa42-4198-89db-a1fb43b81a63,user_323,2498,17,0,19504,0,0,0,0
30172b32-affb-4fd8-ae94-4b6d70c1789b,user_362,1786,15,0,32592,0,0,0,0
a0cd72c4-d122-44cf-ac80-94b30e92b229,user_26,2865,17,0,14731,0,0,1,0
f0954858-71c7-41e6-a243-ff902a303bda,user_393,2542,19,0,78357,0,0,1,0
69b90d89-f30b-4778-91e6-c28efa9feb60,user_235,19826,1,1,9,1,1,3,1
c900802b-2074-45a4-9378-66c05a6bc577,user_324,1033,10,0,82391,0,0,0,0
1f75bb96-71bd-4a09-be1e-3f501c1533c6,user_246,510,14,0,73696,0,0,0,0
69d64ce0-78c3-4dc7-8929-af27773aba98,user_36,1368,12,0,52214,0,0,0,0
0c6e7ebd-dc70-42ce-a0c8-7228150dc8d3,user_155,4460,12,0,83565,0,0,0,0
e5be92eb-168c-4bea-8465-3c0467e98e08,user_286,1326,8,0,71395,0,0,0,0
1ed8f275-cd4e-4d78-bd08-3c1e95c68966,user_396,2922,22,0,45933,0,0,0,0
1f6cc095-9f76-40d9-b4de-7839342154c7,user_77,295,18,0,81663,0,0,0,0
2543d639-c3cf-4fea-a484-c216c1d7c119,user_361,461,13,0,70161,0,0,1,0
a3d73af4-2db3-41b9-94ea-4e2e5da8a42b,user_26,4412,16,0,93329,0,0,0,0
77d8af36-b0b0-463b-815f-d7c4ebc40e0c,user_133,1471,15,0,24100,0,0,1,0
c5f1b3f1-dbd5-4f57-8b6d-469715aa4f59,user_300,2004,20,0,96701,0,0,1,0
3ad07495-2426-4937-8b35-25d365cedecc,user_156,399,10,0,21310,0,0,1,0
5abfc5e6-434c-4095-b637-fb28c0ef347f,user_171,1048,18,0,90460,0,0,0,0
552d12fb-883b-4cff-b06d-f1b3cb33e24b,user_120,4506,16,0,30840,0,0,1,0
dba150ae-8990-4d17-b163-bd90ab08bfe3,user_271,1409,11,0,74960,0,0,1,0
d30a979c-c083-41b5-afbd-7aec0f869f3e,user_349,1843,9,0,27480,0,0,0,0
eee8b80b-07f7-4fcb-8d85-ae734b07bb92,user_138,4866,16,0,15989,0,0,1,0
6b4a51d0-eec9-431a-b0f7-7d41b7fafd42,user_73,2139,10,0,58220,0,0,1,0
be49f407-0e33-4d9f-86ec-3863d869d7b8,user_382,3142,13,0,6766,0,0,1,0
f3bbf9f9-340d-46dd-81c6-ae6b54f596d6,user_104,25992,0,1,5,1,1,5,1
e47870fb-dc39-4ada-a62f-591648e95640,user_179,3505,13,0,55784,0,0,0,0
4d5cf291-a530-4234-a49f-69dc90ac5ae2,user_111,4031,13,0,96243,0,0,1,0
9fe55608-a871-4ece-ba36-f68cd7f87771,user_41,3474,8,0,98687,0,0,1,0
fe1a2762-36d0-49ef-aa1a-11356c352f34,user_205,1919,17,0,22926,0,0,0,0
c8c6862e-1a00-4195-9f38-5ffd2c1afae5,user_377,1321,9,0,65717,0,0,0,0
2925b9fc-3a9d-4876-b7d3-1b60993a41fd,user_133,1697,9,0,46422,0,0,0,0
63ac257c-bb61-4de9-817b-afe0a9f567af,user_108,977,19,0,31123,0,0,0,0
2213aaeb-3f1c-4444-9951-068490b003a2,user_173,3705,8,0,11328,0,0,0,0
2cb98067-3055-48b4-bc79-1a64d9422222,user_27,4438,18,0,70357,0,0,0,0
b28baff7-dc5a-4c6f-a751-fa000b0a57e7,user_133,2282,15,0,78089,0,0,1,0
ecd634df-703a-46e6-af36-f220d625f9fa,user_288,4734,17,0,24213,0,0,0,0
72ab6a0b-6140-462e-b33e-7cc4e9b404d3,user_86,746,10,0,29506,0,0,0,0
af04ca26-6399-49fb-a9e8-23896cc1a34b,user_75,869,21,0,33150,0,0,0,0
add0df8b-e364-4671-829a-de7ed83efc1b,user_84,1539,15,0,28808,0,0,0,0
6b372b2a-ba80-4958-84f0-c217520682b5,user_296,9016,1,1,3,1,1,3,1
cbce6c9f-90d0-4d02-9339-456082eb4be2,user_321,16914,3,1,2,1,1,4,1
30dd31c3-dc59-4e0b-ae0d-e70e04b458c5,user_199,1340,15,0,89836,0,0,0,0
9f22a2cc-7eac-44b6-b893-7c33a0501ffa,user_109,3162,18,0,63388,0,0,1,0
32a0a14f-1ba7-4f74-bedb-3f9280ca1473,user_280,4484,22,0,18288,0,0,0,0
c7c4da64-db0a-435c-88fb-f4fe288d19f3,user_122,1793,9,0,79656,0,0,0,0
59b69096-80e3-48c2-9324-2f52dbc54091,user_383,2745,8,0,21975,0,0,0,0
ada3143d-504b-4272-a0b7-7f184811b535,user_89,1596,11,0,54098,0,0,0,0
1f88ccc4-2aab-464d-9ea6-1cf7faa80f96,user_250,3231,17,0,84840,0,0,1,0
733939ac-6468-47c9-83e3-28008d7b0d48,user_21,4367,14,0,97946,0,0,1,0
c70e0c91-a300-4e87-8bf3-ac87443df546,user_11,3462,18,0,51590,0,0,0,0
c55b1b4c-bef8-4e13-b5a1-251759df28f7,user_11,1423,12,0,60500,0,0,1,0
6e294a6e-2046-4856-87a6-720138b6d225,user_86,2215,13,0,48602,0,0,1,0
d8c3b89c-b3cf-45a8-853d-a694c4dd8217,user_143,235,10,0,42842,0,0,1,0
